Bicycle,Bus,Carpool2,Carpool3,Carpool4,Carpool5,Carpool7,DES_ID,DES_ID_1,DES_LENGTH,DroveAlone,Ferry,Motorcycle,OBJECTID,OBJECTID_1,ORG_DES_ID,ORG_DES_ID_1,ORG_ID,ORG_ID_1,Other,RESIDENCE,Rail,ShapeSTLength,Subway,Taxi,Total,Trolley,WORKPLACE,Walked,WorkedHome,coordinates
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,2.05,32197.91471638,45.0,0.0,0.0,6007,456,14.03_2.05,14.03_2.05,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,32197.914716382907,0.0,0.0,45.0,0.0,"Census Tract 2.05, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.49698495276299, 43.082379657389616]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,35413.93567492,45.0,0.0,0.0,6008,4201,14.03_20,14.03_20,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,35413.935674917884,0.0,0.0,45.0,0.0,"Census Tract 20, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.33976994620932, 43.09802776728962]]"
0.0,0.0,20.0,0.0,0.0,0.0,0.0,21,21,35321.59176454,0.0,0.0,0.0,6009,4308,14.03_21,14.03_21,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,35321.591764540164,0.0,0.0,20.0,0.0,"Census Tract 21, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.35498847450728, 43.10434495241934]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,40135.98239102,15.0,0.0,0.0,6010,4415,14.03_22,14.03_22,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,40135.9823910208,0.0,0.0,15.0,0.0,"Census Tract 22, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.36236944652443, 43.121105967515604]]"
,,,,,,,23.01,23.01,42871.68799765,,,,6011,4522,14.03_23.01,14.03_23.01,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,42871.68799765148,,,,,"Census Tract 23.01, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.37868152300673, 43.13250683258609]]"
,,,,,,,23.02,23.02,43815.60828434,,,,6012,4629,14.03_23.02,14.03_23.02,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,43815.6082843367,,,,,"Census Tract 23.02, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.40035422962426, 43.137635250808565]]"
,,,,,,,24.01,24.01,47131.95926577,,,,6013,4736,14.03_24.01,14.03_24.01,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,47131.9592657697,,,,,"Census Tract 24.01, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.37754398793685, 43.14429581837847]]"
,,,,,,,24.02,24.02,45741.50761523,,,,6014,4843,14.03_24.02,14.03_24.02,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,45741.50761523088,,,,,"Census Tract 24.02, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.36317378150443, 43.13756448281996]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,25,46025.65214118,30.0,0.0,0.0,6015,4950,14.03_25,14.03_25,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,46025.65214118404,0.0,0.0,30.0,0.0,"Census Tract 25, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.33952125118142, 43.13150412523105]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01,26.01,41725.50774212,15.0,0.0,0.0,6016,5057,14.03_26.01,14.03_26.01,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,41725.507742120666,0.0,0.0,15.0,0.0,"Census Tract 26.01, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.32437481157999, 43.111270326144165]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02,26.02,52462.09458949,15.0,0.0,0.0,6017,5164,14.03_26.02,14.03_26.02,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,52462.09458949167,0.0,0.0,15.0,0.0,"Census Tract 26.02, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.31075223252628, 43.140002576846676]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03,26.03,47330.93037627,40.0,0.0,0.0,6018,5271,14.03_26.03,14.03_26.03,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,47330.93037627345,0.0,0.0,40.0,0.0,"Census Tract 26.03, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.30131269241855, 43.117654094775716]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,27,37129.4587378,35.0,0.0,0.0,6019,5378,14.03_27,14.03_27,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,37129.45873780006,0.0,0.0,35.0,0.0,"Census Tract 27, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.32283821884667, 43.09431263013957]]"
,,,,,,,28,28,33596.15862236,,,,6020,5485,14.03_28,14.03_28,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,33596.158622357965,,,,,"Census Tract 28, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.31807323876595, 43.07684208591659]]"
,,,,,,,29,29,30089.20362583,,,,6021,5592,14.03_29,14.03_29,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,30089.20362583199,,,,,"Census Tract 29, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.3173082352867, 43.059280106231746]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,21853.52064141,15.0,0.0,0.0,6022,563,14.03_3,14.03_3,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,21853.52064141125,0.0,0.0,15.0,0.0,"Census Tract 3, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.46026404036155, 43.067651877762216]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,30.01,40836.19676969,10.0,0.0,0.0,6023,5699,14.03_30.01,14.03_30.01,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,40836.1967696853,0.0,0.0,10.0,0.0,"Census Tract 30.01, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.29970482837942, 43.09166459137525]]"
,,,,,,,30.02,30.02,42924.40721006,,,,6024,5806,14.03_30.02,14.03_30.02,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,42924.407210061436,,,,,"Census Tract 30.02, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.30261933530066, 43.102247094522376]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,31,36533.40298732,165.0,0.0,0.0,6025,5913,14.03_31,14.03_31,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,36533.402987322916,0.0,0.0,165.0,0.0,"Census Tract 31, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.29423297611912, 43.06522994173975]]"
0.0,0.0,10.0,0.0,0.0,0.0,0.0,32,32,24340.80900909,130.0,0.0,0.0,6026,6020,14.03_32,14.03_32,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,24340.809009090437,0.0,0.0,140.0,0.0,"Census Tract 32, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.43264690288619, 43.08335218880434]]"
,,,,,,,4.01,4.01,16161.73186174,,,,6027,670,14.03_4.01,14.03_4.01,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,16161.731861738632,,,,,"Census Tract 4.01, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.44834829731435, 43.05470941638769]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,4.02,17976.78553503,30.0,0.0,0.0,6028,777,14.03_4.02,14.03_4.02,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,17976.78553503464,0.0,0.0,35.0,0.0,"Census Tract 4.02, Dane County, Wisconsin",10.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.46391657156478, 43.05146755144486]]"
0.0,0.0,0.0,30.0,0.0,0.0,0.0,4.05,4.05,27430.20776277,45.0,0.0,0.0,6029,884,14.03_4.05,14.03_4.05,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,27430.20776277142,0.0,0.0,75.0,0.0,"Census Tract 4.05, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.51008151959496, 43.0455421548443]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,4.06,30946.79442823,15.0,0.0,0.0,6030,991,14.03_4.06,14.03_4.06,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,30946.794428229074,0.0,0.0,15.0,0.0,"Census Tract 4.06, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.5247986637955, 43.04400168939438]]"
0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.07,4.07,21805.14612489,0.0,0.0,0.0,6031,1098,14.03_4.07,14.03_4.07,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,21805.14612488968,0.0,0.0,10.0,0.0,"Census Tract 4.07, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.49021844961675, 43.04041150496162]]"
0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.08,4.08,23544.00243146,290.0,15.0,0.0,6032,1205,14.03_4.08,14.03_4.08,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,23544.00243145762,0.0,0.0,315.0,0.0,"Census Tract 4.08, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.48804385843933, 43.053604975746346]]"
0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.01,5.01,16361.98768026,20.0,0.0,0.0,6033,1312,14.03_5.01,14.03_5.01,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,16361.987680255901,0.0,0.0,30.0,0.0,"Census Tract 5.01, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.47151159573573, 43.0345093928346]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,5.03,19172.95660704,30.0,0.0,0.0,6034,1419,14.03_5.03,14.03_5.03,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,19172.956607035263,0.0,0.0,30.0,0.0,"Census Tract 5.03, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.48606502642467, 43.02270221822585]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04,5.04,27090.67914962,30.0,0.0,0.0,6035,1526,14.03_5.04,14.03_5.04,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,27090.679149621406,0.0,0.0,30.0,0.0,"Census Tract 5.04, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.51565399055576, 43.02377196879565]]"
,,,,,,,6,6,11890.35903316,,,,6036,1633,14.03_6,14.03_6,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,11890.359033164841,,,,,"Census Tract 6, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.45784643454714, 43.02568849729366]]"
,,,,,,,7,7,12160.43875599,,,,6037,1740,14.03_7,14.03_7,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,12160.438755985047,,,,,"Census Tract 7, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.44524834466871, 43.04258489226217]]"
0.0,0.0,20.0,0.0,0.0,0.0,0.0,8,8,19858.88308354,0.0,0.0,0.0,6038,1847,14.03_8,14.03_8,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,19858.8830835375,0.0,0.0,20.0,0.0,"Census Tract 8, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.4438223297087, 43.0680002232586]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01,9.01,17379.04925691,50.0,0.0,0.0,6039,1954,14.03_9.01,14.03_9.01,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,17379.04925690984,0.0,0.0,50.0,0.0,"Census Tract 9.01, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.42277910804265, 43.06519399353963]]"
0.0,0.0,10.0,0.0,0.0,0.0,0.0,9.02,9.02,19308.65214343,0.0,0.0,0.0,6040,2061,14.03_9.02,14.03_9.02,14.03,14.03,0.0,"Census Tract 14.03, Dane County, Wisconsin",0.0,19308.652143426974,0.0,0.0,10.0,0.0,"Census Tract 9.02, Dane County, Wisconsin",0.0,0.0,"[[-89.41467673587252, 43.017885822944216], [-89.42596636983808, 43.070208554470135]]"
,,,,,,,9917.02,9917.02,31929.51842548,,,,6041,11263,14.03_9917.02,14.03_9917.02,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,31929.518425484064,,,,,"Census Tract 9917.02, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.41980509106963, 43.1054044662068]]"
,,,,,,,9917.03,9917.03,23788.20041422,,,,6042,11370,14.03_9917.03,14.03_9917.03,14.03,14.03,,"Census Tract 14.03, Dane County, Wisconsin",,23788.200414220304,,,,,"Census Tract 9917.03, Dane County, Wisconsin",,,"[[-89.41467673587252, 43.017885822944216], [-89.3583455907738, 43.06840548412097]]"
,,,,,,,1,1,34929.76208453,,,,6043,29,15.01_1,15.01_1,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,34929.762084532435,,,,,"Census Tract 1, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.47539185715189, 43.08293455103483]]"
,,,,,,,10,10,20912.32354368,,,,6044,2169,15.01_10,15.01_10,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,20912.323543675866,,,,,"Census Tract 10, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.43051929259912, 43.05872359846184]]"
,,,,,,,101,101,27796.45017037,,,,6045,6128,15.01_101,15.01_101,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,27796.450170372093,,,,,"Census Tract 101, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.4487037217782, 43.07901968394355]]"
,,,,,,,102,102,26114.33785748,,,,6046,6235,15.01_102,15.01_102,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,26114.337857477683,,,,,"Census Tract 102, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.37354363947391, 43.11822277710774]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,103,8419.18805866,45.0,0.0,0.0,6047,6342,15.01_103,15.01_103,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,8419.188058655342,0.0,0.0,45.0,0.0,"Census Tract 103, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.3362371674424, 43.06733017894498]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,104,5873.64811436,10.0,0.0,0.0,6048,6449,15.01_104,15.01_104,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,5873.648114361665,0.0,0.0,10.0,0.0,"Census Tract 104, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.33424086820831, 43.055643304873655]]"
,,,,,,,105.01,105.01,16716.02430833,,,,6049,6556,15.01_105.01,15.01_105.01,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,16716.024308331864,,,,,"Census Tract 105.01, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.29314957048034, 43.03648150416008]]"
,,,,,,,105.02,105.02,26486.71038185,,,,6050,6663,15.01_105.02,15.01_105.02,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,26486.710381848032,,,,,"Census Tract 105.02, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.2720056753369, 43.00692881233553]]"
,,,,,,,106,106,27170.6851093,,,,6051,6770,15.01_106,15.01_106,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,27170.685109304442,,,,,"Census Tract 106, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.31954799676403, 42.97785865395301]]"
,,,,,,,107.01,107.01,30494.16567088,,,,6052,6877,15.01_107.01,15.01_107.01,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,30494.16567088421,,,,,"Census Tract 107.01, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.44396270418392, 42.99701306482397]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.02,107.02,32084.79864731,10.0,0.0,0.0,6053,6984,15.01_107.02,15.01_107.02,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,32084.798647309,0.0,0.0,10.0,0.0,"Census Tract 107.02, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.42221993621061, 42.97585679693157]]"
,,,,,,,108,108,52511.47890064,,,,6054,7091,15.01_108,15.01_108,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,52511.4789006431,,,,,"Census Tract 108, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.54013402636183, 43.002976665726955]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.01,109.01,52225.23232891,30.0,0.0,0.0,6055,7198,15.01_109.01,15.01_109.01,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,52225.232328906386,0.0,0.0,70.0,0.0,"Census Tract 109.01, Dane County, Wisconsin",40.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.54750424154314, 43.06597321721638]]"
,,,,,,,109.03,109.03,53247.38244218,,,,6056,7305,15.01_109.03,15.01_109.03,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,53247.3824421775,,,,,"Census Tract 109.03, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.55136914685653, 43.03059223759067]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.04,109.04,55510.91818351,40.0,0.0,0.0,6057,7412,15.01_109.04,15.01_109.04,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,55510.9181835079,0.0,0.0,40.0,0.0,"Census Tract 109.04, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.53307633123887, 43.12487262147506]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01,11.01,16539.0844403,15.0,0.0,0.0,6058,2276,15.01_11.01,15.01_11.01,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,16539.084440295203,0.0,0.0,15.0,0.0,"Census Tract 11.01, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.40739003324718, 43.07056495589608]]"
,,,,,,,11.02,11.02,18395.24983046,,,,6059,2383,15.01_11.02,15.01_11.02,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,18395.249830459685,,,,,"Census Tract 11.02, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.41116584233575, 43.075790615835125]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,110,45005.5072592,20.0,0.0,0.0,6060,7519,15.01_110,15.01_110,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,45005.507259197795,0.0,0.0,20.0,0.0,"Census Tract 110, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.51133417341711, 43.09143352588734]]"
,,,,,,,111.01,111.01,43223.91523613,,,,6061,7626,15.01_111.01,15.01_111.01,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,43223.915236131324,,,,,"Census Tract 111.01, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.49830702444065, 43.10113925720311]]"
,,,,,,,111.02,111.02,41438.8753748,,,,6062,7733,15.01_111.02,15.01_111.02,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,41438.87537479839,,,,,"Census Tract 111.02, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.47267590164418, 43.12096705792559]]"
,,,,,,,112,112,47596.31466228,,,,6063,7840,15.01_112,15.01_112,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,47596.31466227502,,,,,"Census Tract 112, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.4511601696397, 43.15737306355968]]"
,,,,,,,113.01,113.01,63665.85662577,,,,6064,7947,15.01_113.01,15.01_113.01,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,63665.856625769695,,,,,"Census Tract 113.01, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.4539676463367, 43.20653537030821]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.02,113.02,54442.68651213,15.0,0.0,0.0,6065,8054,15.01_113.02,15.01_113.02,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,54442.686512130924,0.0,0.0,15.0,0.0,"Census Tract 113.02, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.4367161517534, 43.18448083415673]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.01,114.01,25449.91856136,40.0,0.0,0.0,6066,8161,15.01_114.01,15.01_114.01,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,25449.91856136457,0.0,0.0,40.0,0.0,"Census Tract 114.01, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.26298300841516, 43.069425898591234]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.02,114.02,43040.10052368,50.0,0.0,0.0,6067,8268,15.01_114.02,15.01_114.02,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,43040.10052368391,0.0,0.0,50.0,0.0,"Census Tract 114.02, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.28197260299989, 43.15383728438441]]"
,,,,,,,115.03,115.03,66257.78973982,,,,6068,8375,15.01_115.03,15.01_115.03,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,66257.78973982025,,,,,"Census Tract 115.03, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.23749904132636, 43.20872230375719]]"
,,,,,,,115.04,115.04,56314.30793629,,,,6069,8482,15.01_115.04,15.01_115.04,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,56314.30793628744,,,,,"Census Tract 115.04, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.25211335279911, 43.18349381398255]]"
,,,,,,,115.05,115.05,60951.93555428,,,,6070,8589,15.01_115.05,15.01_115.05,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,60951.935554279495,,,,,"Census Tract 115.05, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.22544473916422, 43.18643671075354]]"
,,,,,,,115.06,115.06,53776.88094283,,,,6071,8696,15.01_115.06,15.01_115.06,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,53776.88094282852,,,,,"Census Tract 115.06, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.24105102964236, 43.170397951975616]]"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,116,68439.66985264,15.0,0.0,0.0,6072,8803,15.01_116,15.01_116,15.01,15.01,0.0,"Census Tract 15.01, Dane County, Wisconsin",0.0,68439.66985263964,0.0,0.0,15.0,0.0,"Census Tract 116, Dane County, Wisconsin",0.0,0.0,"[[-89.3536425560347, 43.04807847807063], [-89.19433303299523, 43.1951729728011]]"
,,,,,,,117,117,57039.64465172,,,,6073,8910,15.01_117,15.01_117,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,57039.64465171906,,,,,"Census Tract 117, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.186934248484, 43.145873140732846]]"
,,,,,,,118,118,93382.6880077,,,,6074,9017,15.01_118,15.01_118,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,93382.68800770286,,,,,"Census Tract 118, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.06854924055429, 43.196481656087336]]"
,,,,,,,119,119,76136.09805825,,,,6075,9124,15.01_119,15.01_119,15.01,15.01,,"Census Tract 15.01, Dane County, Wisconsin",,76136.09805824628,,,,,"Census Tract 119, Dane County, Wisconsin",,,"[[-89.3536425560347, 43.04807847807063], [-89.07112852227132, 43.0219641267581]]"
